user,inboxCnt,sentCnt,delCnt,total_count
allen-p,114,1509,361,1984
arnold-j,226,2353,723,3302
arora-h,82,77,197,356
badeer-r,118,59,13,190
bailey-s,14,14,434,462
bass-e,912,3030,415,4357
baughman-d,384,96,431,911
beck-s,942,2674,309,3925
benson-r,350,32,203,585
blair-l,291,968,663,1922
brawner-s,135,348,240,723
buy-r,1172,734,110,2016
campbell-l,2093,667,1,2761
carson-m,159,462,373,994
cash-m,400,1128,466,1994
causholli-m,194,224,515,933
corman-s,83,630,460,1173
crandell-s,252,149,89,490
cuilla-m,100,172,421,693
dasovich-j,8582,5366,1564,15512
davis-d,196,363,334,893
dean-c,1135,44,343,1522
delainey-d,48,1814,9,1871
derrick-j,325,687,341,1353
dickson-s,0,189,0,189
donoho-l,201,217,114,532
donohoe-t,570,52,31,653
dorland-c,82,1129,199,1410
ermis-f,582,34,6,622
farmer-d,92,1715,380,2187
fischer-m,453,108,112,673
forney-j,178,432,117,727
fossum-d,342,2067,0,2409
gang-l,48,90,451,589
gay-r,88,575,89,752
geaccone-t,572,548,373,1493
germany-c,418,5128,345,5891
gilbertsmith-d,142,15,191,348
giron-d,416,1880,415,2711
griffith-j,45,40,925,1010
grigsby-m,241,858,352,1451
guzman-m,1708,352,0,2060
haedicke-m,1554,1104,262,2920
hain-m,878,360,0,1238
harris-s,56,0,492,548
hayslett-r,412,619,258,1289
heard-m,318,786,232,1336
hendrickson-s,147,115,179,441
hernandez-j,750,657,40,1447
hodge-j,710,145,487,1342
holst-k,192,36,235,463
horton-s,95,734,392,1221
hyatt-k,55,321,649,1025
hyvl-d,41,644,0,685
jones-t,6052,4123,66,10241
kaminski-v,783,8623,1792,11198
kean-s,351,1773,516,2640
keavey-p,811,172,316,1299
keiser-k,393,365,284,1042
king-j,47,19,346,412
kitchen-l,141,1132,202,1475
kuykendall-t,81,497,169,747
lavorato-j,334,1868,715,2917
lay-k,2172,279,1126,3577
lenhart-m,107,2759,483,3349
lewis-a,324,99,1359,1782
linder-e,935,6,0,941
lokay-m,94,331,352,777
lokey-t,742,137,205,1084
love-p,200,2371,488,3059
lucci-p,135,234,569,938
maggi-m,117,147,1649,1913
mann-k,1040,8926,180,10146
martin-t,465,253,205,923
may-l,1166,108,11,1285
mccarty-d,91,172,254,517
mcconnell-m,220,1741,102,2063
mckay-b,110,144,308,562
mckay-j,26,296,241,563
mclaughlin-e,364,675,428,1467
merriss-s,545,3,0,548
meyers-a,22,11,1066,1099
mims-thurston-p,348,675,715,1738
motley-m,78,13,125,216
neal-s,348,1102,657,2107
nemec-g,4081,2175,113,6369
panus-s,30,26,377,433
parks-j,644,559,1078,2281
pereira-s,52,325,164,541
perlingiere-d,121,2352,369,2842
phanis-s,12,4,17,33
pimenov-v,201,78,359,638
platter-p,393,107,56,556
presto-k,45,963,1040,2048
quenet-j,19,142,136,297
quigley-d,102,506,390,998
rapp-b,332,104,118,554
reitmeyer-j,352,57,88,497
richey-c,68,349,28,445
ring-a,89,268,137,494
ring-r,86,51,286,423
rodrique-r,0,1442,0,1442
rogers-b,360,1821,374,2555
ruscitti-k,329,403,143,875
sager-e,1477,1476,133,3086
saibi-e,1010,39,16,1065
salisbury-h,1152,139,14,1305
sanchez-m,67,102,61,230
sanders-r,444,2035,530,3009
scholtes-d,13,125,0,138
schoolcraft-d,97,519,608,1224
schwieger-j,42,151,200,393
scott-s,873,2602,457,3932
semperger-c,16,265,362,643
shackleton-s,4393,4407,655,9455
shankman-j,130,1084,841,2055
shapiro-r,150,12,1471,1633
shively-h,143,683,596,1422
skilling-j,1497,605,483,2585
slinger-r,49,48,35,132
smith-m,452,737,85,1274
solberg-g,167,60,851,1078
south-s,17,42,0,59
staab-t,90,96,284,470
stclair-c,53,1328,0,1381
steffes-j,482,1379,655,2516
stepenovitch-j,198,76,319,593
stokley-c,0,0,0,0
storey-g,133,151,327,611
sturm-f,209,417,211,837
swerzbin-m,265,73,14,352
symes-k,31,2649,0,2680
taylor-m,3161,2409,632,6202
tholt-j,113,684,244,1041
thomas-p,415,163,687,1265
townsend-j,276,82,132,490
tycholiz-b,529,482,158,1169
ward-k,278,899,311,1488
watson-k,500,971,422,1893
weldon-c,43,456,271,770
whalley-g,556,130,66,752
whalley-l,650,452,0,1102
white-s,387,457,989,1833
whitt-m,467,303,37,807
williams-j,246,129,433,808
williams-w3,137,519,0,656
wolfe-j,348,93,108,549
ybarbo-p,612,130,114,856
zipper-a,223,350,542,1115
zufferli-j,49,338,118,505
